id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
475,21.2,25.0,0.0,443.0,0.0038888969324628,0
476,21.2,25.0,0.0,438.5,0.0038888969324628,0
477,21.2,25.0,0.0,438.0,0.0038888969324628,0
478,21.2,25.0,0.0,442.333333333333,0.0038888969324628,0
479,21.2,25.0,0.0,448.0,0.0038888969324628,0
480,21.2,25.1,0.0,447.5,0.0039045501690233,0
481,21.125,25.1,0.0,445.75,0.0038865014883685,0
482,21.1,25.0,0.0,439.0,0.0038649453970209,0
483,21.1,25.1,0.0,440.0,0.0038805016282998,0
484,21.1,25.1,0.0,441.5,0.0038805016282998,0
485,21.1,25.0666666666667,0.0,439.0,0.00387531613195,0
486,21.1,25.0,0.0,439.0,0.0038649453970209,0
487,21.1,25.1,0.0,437.5,0.0038805016282998,0
488,21.05,25.05,0.0,437.5,0.0038607723400945,0
489,21.1,25.1,0.0,439.333333333333,0.0038805016282998,0
490,21.1,25.1,0.0,443.0,0.0038805016282998,0
491,21.0,25.0,0.0,440.5,0.0038411240057139,0
492,21.0,25.0,0.0,442.333333333333,0.0038411240057139,0
493,21.0,25.0,0.0,440.666666666667,0.0038411240057139,0
494,21.0,25.0,0.0,440.0,0.0038411240057139,0
495,21.0,25.0,0.0,439.0,0.0038411240057139,0
496,21.0,25.0,0.0,442.0,0.0038411240057139,0
497,21.0,25.0,0.0,443.5,0.0038411240057139,0
498,21.0,25.0,0.0,445.0,0.0038411240057139,0
499,21.0,25.0,0.0,445.0,0.0038411240057139,0
500,21.0,25.05,0.0,442.5,0.0038488537904606,0
501,21.0,25.1,0.0,440.0,0.0038565837661514,0
502,21.0,25.0,0.0,439.5,0.0038411240057139,0
503,21.0,25.0,0.0,438.5,0.0038411240057139,0
504,21.0,25.0,0.0,435.0,0.0038411240057139,0
505,21.0,25.0,0.0,439.5,0.0038411240057139,0
506,21.0,25.0,0.0,440.5,0.0038411240057139,0
507,21.0,25.0,0.0,439.5,0.0038411240057139,0
508,21.0,25.0,0.0,441.0,0.0038411240057139,0
509,21.0,25.0,0.0,442.0,0.0038411240057139,0
510,21.0,25.0,0.0,445.0,0.0038411240057139,0
511,21.0,25.0,0.0,444.0,0.0038411240057139,0
512,21.0,25.0,0.0,445.0,0.0038411240057139,0
513,21.0,24.89,0.0,444.0,0.0038241191513591,0
514,21.0,24.89,0.0,443.0,0.0038241191513591,0
515,21.0,24.89,0.0,448.0,0.0038241191513591,0
516,21.05,24.945,0.0,443.0,0.0038444894380611,0
517,21.05,24.945,0.0,440.0,0.0038444894380611,0
518,21.0,24.89,0.0,440.0,0.0038241191513591,0
519,21.0333333333333,24.9266666666667,0.0,441.0,0.0038376898381808,0
520,21.05,24.945,0.0,440.5,0.0038444894380611,0
521,21.05,24.945,0.0,444.5,0.0038444894380611,0
522,21.1,25.0,0.0,446.0,0.0038649453970209,0
523,21.05,24.945,0.0,442.5,0.0038444894380611,0
524,21.0,24.89,0.0,439.0,0.0038241191513591,0
525,21.1,24.89,0.0,441.0,0.00384783443575,0
526,21.1,24.89,0.0,438.333333333333,0.00384783443575,0
527,21.0333333333333,24.89,0.0,439.5,0.003832009888551,0
528,21.075,24.9725,0.0,440.75,0.0038547066897316,0
529,21.0333333333333,24.9266666666667,0.0,437.0,0.0038376898381808,0
530,21.1,24.945,0.0,440.5,0.0038563897994317,0
531,21.1,24.9175,0.0,442.25,0.003852112088353,0
532,21.1,24.89,0.0,435.0,0.00384783443575,0
533,21.1,24.89,0.0,435.5,0.00384783443575,0
534,21.1,24.89,0.0,432.0,0.00384783443575,0
535,21.1,24.89,0.0,439.5,0.00384783443575,0
536,21.05,24.84,0.0,442.5,0.003828207383264,0
537,21.1,24.89,0.0,438.5,0.00384783443575,0
538,21.05,24.84,0.0,435.5,0.003828207383264,0
539,21.0666666666667,24.8566666666667,0.0,437.333333333333,0.0038347407576409,0
540,21.1,24.89,0.0,437.0,0.00384783443575,0
541,21.0333333333333,24.8233333333333,0.0,438.0,0.0038216829715412,0
542,21.025,24.84,0.0,435.0,0.0038222946543557,0
543,21.0,24.79,0.0,440.0,0.0038086609947265,0
544,21.0,24.8233333333333,0.0,441.333333333333,0.0038138136287536,0
545,21.0,24.8566666666667,0.0,435.0,0.0038189663476304,0
546,21.0,24.89,0.0,432.0,0.0038241191513591,0
547,21.0,24.89,0.0,435.5,0.0038241191513591,0
548,21.0,24.89,0.0,444.0,0.0038241191513591,0
549,21.0,24.84,0.0,444.5,0.0038163899775856,0
550,21.0,24.89,0.0,446.0,0.0038241191513591,0
551,21.0,24.89,0.0,445.0,0.0038241191513591,0
552,21.0,24.89,0.0,438.333333333333,0.0038241191513591,0
553,21.0,24.89,0.0,445.5,0.0038241191513591,0
554,21.0,24.89,0.0,439.0,0.0038241191513591,0
555,21.0,24.89,0.0,439.0,0.0038241191513591,0
556,20.945,24.89,0.0,439.5,0.0038111307481562,0
557,20.9633333333333,24.89,0.0,443.333333333333,0.0038154558880034,0
558,20.89,24.89,0.0,443.5,0.0037981812511967,0
559,20.9266666666667,24.89,0.0,444.0,0.0038068099312231,0
560,21.0,24.89,0.0,447.5,0.0038241191513591,0
561,20.89,24.89,0.0,445.5,0.0037981812511967,0
562,20.89,24.89,0.0,443.0,0.0037981812511967,0
563,20.89,24.89,0.0,438.0,0.0037981812511967,0
564,20.89,24.89,0.0,428.0,0.0037981812511967,0
565,20.89,24.89,0.0,431.0,0.0037981812511967,0
566,20.89,24.89,0.0,441.0,0.0037981812511967,0
567,20.89,24.89,0.0,446.0,0.0037981812511967,0
568,20.89,24.89,0.0,447.0,0.0037981812511967,0
569,20.89,24.89,0.0,439.0,0.0037981812511967,0
570,20.89,24.89,0.0,438.333333333333,0.0037981812511967,0
571,20.89,24.89,0.0,442.0,0.0037981812511967,0
572,20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,0
573,20.89,24.79,0.0,448.0,0.0037828285765548,0
574,20.89,24.79,0.0,444.5,0.0037828285765548,0
575,20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,0
576,20.945,24.79,0.0,445.0,0.0037957254127113,0
577,21.0,24.7,0.0,445.0,0.0037947493066615,0
578,21.0,24.7,0.0,443.5,0.0037947493066615,0
579,21.0,24.7,0.0,439.0,0.0037947493066615,0
580,21.0,24.7,0.0,441.5,0.0037947493066615,0
581,21.0,24.6333333333333,0.0,441.333333333333,0.0037844447512991,0
582,21.0,24.6,0.0,441.0,0.0037792926008756,0
583,21.0,24.6,0.0,441.0,0.0037792926008756,0
584,21.0,24.6,0.0,440.0,0.0037792926008756,0
585,21.0,24.6,0.0,436.0,0.0037792926008756,0
586,21.0,24.6,0.0,444.0,0.0037792926008756,0
587,21.0,24.6,0.0,442.0,0.0037792926008756,0
588,21.0,24.6,0.0,443.666666666667,0.0037792926008756,0
589,21.0,24.6,0.0,439.5,0.0037792926008756,0
590,21.0,24.5666666666667,0.0,439.333333333333,0.0037741405352878,0
591,21.0,24.55,0.0,443.5,0.0037715645343067,0
592,21.0,24.5,0.0,445.0,0.0037638366586111,0
593,21.0,24.5,0.0,441.5,0.0037638366586111,0
594,21.0,24.5,0.0,445.0,0.0037638366586111,0
595,21.0,24.5,0.0,444.5,0.0037638366586111,0
596,21.0,24.5,0.0,443.666666666667,0.0037638366586111,0
597,21.0,24.5,0.0,445.5,0.0037638366586111,0
598,21.0,24.445,0.0,445.0,0.0037553362157961,0
599,21.0,24.445,0.0,443.5,0.0037553362157961,0
600,21.0,24.39,0.0,447.0,0.0037468360039198,0
601,21.0,24.39,0.0,444.0,0.0037468360039198,0
602,21.0,24.5,0.0,442.5,0.0037638366586111,0
603,21.0,24.4266666666667,0.0,445.0,0.0037525027861779,0
604,21.0,24.5,0.0,444.0,0.0037638366586111,0
605,21.0,24.39,0.0,440.0,0.0037468360039198,0
606,21.0,24.39,0.0,445.5,0.0037468360039198,0
607,21.0,24.39,0.0,444.5,0.0037468360039198,0
608,21.0,24.39,0.0,442.5,0.0037468360039198,0
609,21.0,24.39,0.0,444.0,0.0037468360039198,0
610,21.0,24.39,0.0,442.0,0.0037468360039198,0
611,21.0,24.3566666666667,0.0,442.666666666667,0.0037416844727489,0
612,21.0,24.29,0.0,439.0,0.0037313816648662,0
613,20.89,24.39,0.0,440.0,0.0037214254101758,0
614,20.945,24.39,0.0,440.0,0.0037341116547208,0
615,21.0,24.39,0.0,444.0,0.0037468360039198,0
616,20.89,24.39,0.0,439.5,0.0037214254101758,0
617,20.89,24.39,0.0,440.0,0.0037214254101758,0
618,20.89,24.39,0.0,440.0,0.0037214254101758,0
619,20.89,24.29,0.0,442.0,0.003706076501351,0
620,20.89,24.34,0.0,445.0,0.0037137508616353,0
621,20.8566666666667,24.3566666666667,0.0,447.0,0.0037086495016106,0
622,20.89,24.39,0.0,446.0,0.0037214254101758,0
623,20.89,24.34,0.0,445.0,0.0037137508616353,0
624,20.89,24.39,0.0,445.0,0.0037214254101758,0
625,20.89,24.29,0.0,443.0,0.003706076501351,0
626,20.89,24.29,0.0,442.0,0.003706076501351,0
627,20.84,24.245,0.0,444.0,0.0036877389515923,0
628,20.89,24.39,0.0,443.5,0.0037214254101758,0
629,20.89,24.29,0.0,441.0,0.003706076501351,0
630,20.8566666666667,24.26,0.0,441.0,0.0036938432141027,0
631,20.89,24.29,0.0,444.0,0.003706076501351,0
632,20.89,24.29,0.0,445.5,0.003706076501351,0
633,20.89,24.29,0.0,441.0,0.003706076501351,0
634,20.89,24.29,0.0,445.333333333333,0.003706076501351,0
635,20.89,24.2,0.0,442.0,0.0036922631272228,0
636,20.89,24.29,0.0,442.0,0.003706076501351,0
637,20.89,24.2,0.0,446.5,0.0036922631272228,0
638,20.8566666666667,24.1666666666667,0.0,444.333333333333,0.003679548153119,0
639,20.89,24.2,0.0,445.5,0.0036922631272228,0
640,20.89,24.2,0.0,441.5,0.0036922631272228,0
641,20.865,24.175,0.0,447.25,0.0036827236045016,0
642,20.89,24.2,0.0,448.0,0.0036922631272228,0
643,20.89,24.175,0.0,447.25,0.0036884261870917,0
644,20.89,24.2,0.0,439.0,0.0036922631272228,0
645,20.89,24.15,0.0,440.0,0.003684589294019,0
646,20.89,24.2,0.0,440.0,0.0036922631272228,0
647,20.89,24.1,0.0,445.0,0.0036769156490452,0
648,20.89,24.0,0.0,438.0,0.0036615689237594,0
649,20.945,24.0,0.0,438.5,0.0036740499209487,0
650,21.0,24.0,0.0,440.0,0.0036865683981301,0
651,20.945,24.0,0.0,446.0,0.0036740499209487,0
652,20.945,24.0,0.0,447.0,0.0036740499209487,0
653,20.9266666666667,24.0,0.0,447.0,0.00366988542889,0
654,20.89,24.0,0.0,445.0,0.0036615689237594,0
655,20.89,24.0,0.0,446.5,0.0036615689237594,0
656,20.945,24.0,0.0,446.0,0.0036740499209487,0
657,20.89,23.89,0.0,453.0,0.0036446883954691,0
658,21.0,23.89,0.0,451.0,0.0036695719415469,0
659,21.0,23.84,0.0,448.5,0.003661846584716,0
660,21.0,23.8233333333333,0.0,444.666666666667,0.0036592715081668,0
661,21.0,23.79,0.0,447.0,0.0036541214186581,0
662,21.0,23.79,0.0,447.0,0.0036541214186581,0
663,21.0,23.79,0.0,445.0,0.0036541214186581,0
664,21.0,23.79,0.0,446.5,0.0036541214186581,0
665,21.0,23.79,0.0,446.5,0.0036541214186581,0
666,21.0,23.7675,0.0,442.25,0.0036506451561698,0
667,21.0,23.79,0.0,443.0,0.0036541214186581,0
668,21.0,23.79,0.0,443.0,0.0036541214186581,0
669,20.9633333333333,23.79,0.0,442.333333333333,0.0036458455163496,0
670,20.89,23.79,0.0,444.5,0.003629343251076,0
671,20.89,23.73,0.0,443.333333333333,0.0036201365257493,0
672,20.9175,23.7225,0.0,446.5,0.0036251485824131,0
673,20.89,23.7,0.0,449.0,0.0036155332646995,0
674,20.89,23.7,0.0,449.5,0.0036155332646995,0
675,20.89,23.6,0.0,448.5,0.0036001895504273,0
676,20.89,23.7,0.0,446.0,0.0036155332646995,0
677,20.89,23.6,0.0,446.0,0.0036001895504273,0
678,20.89,23.6,0.0,444.0,0.0036001895504273,0
679,20.89,23.6,0.0,443.333333333333,0.0036001895504273,0
680,20.89,23.6333333333333,0.0,441.666666666667,0.0036053040382247,0
681,20.89,23.6,0.0,449.5,0.0036001895504273,0
682,20.89,23.6,0.0,448.5,0.0036001895504273,0
683,20.89,23.6,0.0,450.0,0.0036001895504273,0
684,20.89,23.6,0.0,448.5,0.0036001895504273,0
685,20.945,23.6,0.0,446.5,0.0036124601189754,0
686,20.89,23.6,0.0,452.5,0.0036001895504273,0
687,20.89,23.6,0.0,451.0,0.0036001895504273,0
688,20.945,23.5,0.0,450.666666666667,0.003597064563044,0
689,20.89,23.5,0.0,449.0,0.00358484658877,0
690,20.945,23.5,0.0,449.0,0.003597064563044,0
691,20.945,23.5,0.0,448.5,0.003597064563044,0
692,20.89,23.5,0.0,452.0,0.00358484658877,0
693,20.89,23.5,0.0,444.0,0.00358484658877,0
694,20.89,23.5,0.0,443.5,0.00358484658877,0
695,20.89,23.5,0.0,446.0,0.00358484658877,0
696,20.89,23.5,0.0,449.0,0.00358484658877,0
697,20.9266666666667,23.5,0.0,448.0,0.003592987834086,0
698,20.89,23.5,0.0,448.0,0.00358484658877,0
699,20.89,23.5,0.0,449.0,0.00358484658877,0
700,20.945,23.5,0.0,443.0,0.003597064563044,0
701,20.89,23.5,0.0,444.25,0.00358484658877,0
702,20.89,23.5,0.0,445.333333333333,0.00358484658877,0
703,20.89,23.5,0.0,444.5,0.00358484658877,0
704,20.89,23.5,0.0,446.5,0.00358484658877,0
705,20.89,23.445,0.0,446.0,0.0035764082806406,0
706,20.89,23.445,0.0,448.5,0.0035764082806406,0
707,20.89,23.39,0.0,450.0,0.0035679702001512,0
708,20.89,23.445,0.0,450.5,0.0035764082806406,0
709,20.89,23.5,0.0,448.0,0.00358484658877,0
710,20.89,23.5,0.0,448.333333333333,0.00358484658877,0
711,20.89,23.445,0.0,446.5,0.0035764082806406,0
712,20.89,23.5,0.0,442.5,0.00358484658877,0
713,20.89,23.5,0.0,440.5,0.00358484658877,0
714,20.89,23.5,0.0,443.0,0.00358484658877,0
715,20.89,23.5,0.0,453.0,0.00358484658877,0
716,20.89,23.4266666666667,0.0,450.0,0.0035735955618512,0
717,20.89,23.445,0.0,451.0,0.0035764082806406,0
718,20.89,23.39,0.0,452.333333333333,0.0035679702001512,0
719,20.89,23.445,0.0,448.0,0.0035764082806406,0
720,20.89,23.39,0.0,448.0,0.0035679702001512,0
721,20.84,23.395,0.0,446.5,0.0035577118429189,0
722,20.89,23.39,0.0,449.0,0.0035679702001512,0
723,20.84,23.34,0.0,446.5,0.0035493001856854,0
724,20.89,23.39,0.0,448.0,0.0035679702001512,0
725,20.89,23.39,0.0,450.5,0.0035679702001512,0
726,20.89,23.39,0.0,450.5,0.0035679702001512,0
727,20.84,23.34,0.0,448.0,0.0035493001856854,0
728,20.89,23.39,0.0,448.0,0.0035679702001512,0
729,20.89,23.34,0.0,451.0,0.0035602994154192,0
730,20.865,23.2925,0.0,450.0,0.0035475203085273,0
731,20.89,23.34,0.0,448.5,0.0035602994154192,0
732,20.8566666666667,23.26,0.0,449.5,0.0035407158314661,0
733,20.89,23.29,0.0,446.0,0.003552628818805,0
734,20.89,23.29,0.0,443.0,0.003552628818805,0
735,20.89,23.29,0.0,443.0,0.003552628818805,0
736,20.89,23.29,0.0,448.0,0.003552628818805,0
737,20.84,23.245,0.0,448.5,0.0035347714923683,0
738,20.89,23.29,0.0,448.5,0.003552628818805,0
739,20.89,23.29,0.0,448.0,0.003552628818805,0
740,20.89,23.29,0.0,450.5,0.003552628818805,0
741,20.89,23.2,0.0,451.0,0.003538822218934,0
742,20.89,23.2,0.0,453.0,0.003538822218934,0
743,20.89,23.2,0.0,449.0,0.003538822218934,0
744,20.89,23.2,0.0,448.5,0.003538822218934,0
745,20.89,23.2,0.0,448.5,0.003538822218934,0
746,20.89,23.15,0.0,448.5,0.0035311521490127,0
747,20.89,23.15,0.0,453.5,0.0035311521490127,0
748,20.84,23.075,0.0,451.0,0.0035087744623177,0
749,20.89,23.1,0.0,451.333333333333,0.0035234822671828,0
750,20.89,23.1,0.0,452.0,0.0035234822671828,0
751,20.89,23.1,0.0,452.5,0.0035234822671828,0
752,20.8566666666667,23.0666666666667,0.0,450.5,0.0035111198496899,0
753,20.89,23.1,0.0,445.666666666667,0.0035234822671828,0
754,20.89,23.1,0.0,449.5,0.0035234822671828,0
755,20.89,23.1,0.0,450.0,0.0035234822671828,0
756,20.89,23.1,0.0,454.0,0.0035234822671828,0
757,20.89,23.1,0.0,452.0,0.0035234822671828,0
758,20.89,23.1,0.0,453.75,0.0035234822671828,0
759,20.89,23.1,0.0,448.5,0.0035234822671828,0
760,20.89,23.1,0.0,447.0,0.0035234822671828,0
761,20.89,23.1,0.0,447.75,0.0035234822671828,0
762,20.89,23.1,0.0,452.0,0.0035234822671828,0
763,20.89,23.0,0.0,454.0,0.0035081430677697,0
764,20.84,23.05,0.0,455.0,0.0035049515519143,0
765,20.89,23.1,0.0,455.0,0.0035234822671828,0
766,20.8566666666667,23.0666666666667,0.0,449.0,0.0035111198496899,0
767,20.89,23.0,0.0,449.0,0.0035081430677697,0
768,20.89,23.0,0.0,452.0,0.0035081430677697,0
769,20.89,23.0,0.0,449.0,0.0035081430677697,0
770,20.79,22.89,0.0,450.0,0.0034697306094892,0
771,20.79,22.89,0.0,452.0,0.0034697306094892,0
772,20.84,22.945,0.0,449.0,0.0034888958384856,0
773,20.79,22.89,0.0,448.333333333333,0.0034697306094892,0
774,20.79,22.84,0.0,448.0,0.0034621092826005,0
775,20.79,22.84,0.0,449.5,0.0034621092826005,0
776,20.79,22.89,0.0,454.0,0.0034697306094892,0
777,20.79,22.89,0.0,452.0,0.0034697306094892,0
778,20.79,22.89,0.0,454.5,0.0034697306094892,0
779,20.7,22.89,0.0,454.5,0.0034504446246964,0
780,20.745,22.84,0.0,454.0,0.0034524757751415,0
781,20.7,22.89,0.0,454.5,0.0034504446246964,0
782,20.745,22.84,0.0,454.0,0.0034524757751415,0
783,20.79,22.79,0.0,458.0,0.0034544881414409,0
784,20.7,22.79,0.0,455.5,0.0034352873449809,0
785,20.7,22.79,0.0,452.0,0.0034352873449809,0
786,20.76,22.79,0.0,458.333333333333,0.0034480773968794,0
787,20.7,22.79,0.0,460.0,0.0034352873449809,0
788,20.7,22.79,0.0,455.0,0.0034352873449809,0
789,20.7,22.79,0.0,455.0,0.0034352873449809,0
790,20.73,22.79,0.0,449.0,0.0034416771363134,0
791,20.7,22.79,0.0,459.0,0.0034352873449809,0
792,20.7,22.7,0.0,457.0,0.0034216464213478,0
793,20.73,22.7,0.0,454.0,0.0034280107008714,0
794,20.7,22.7,0.0,452.5,0.0034216464213478,0
795,20.7,22.7675,0.0,456.75,0.0034318770582882,0
796,20.7,22.79,0.0,454.5,0.0034352873449809,0
797,20.7,22.7,0.0,453.5,0.0034216464213478,0
798,20.7,22.7,0.0,458.0,0.0034216464213478,0
799,20.7,22.7,0.0,451.5,0.0034216464213478,0
800,20.7,22.7,0.0,451.0,0.0034216464213478,0
801,20.7,22.7,0.0,455.666666666667,0.0034216464213478,0
802,20.7,22.7,0.0,457.5,0.0034216464213478,0
803,20.7,22.7,0.0,452.0,0.0034216464213478,0
804,20.7,22.65,0.0,451.0,0.0034140683875469,0
805,20.7,22.6333333333333,0.0,454.666666666667,0.003411542417089,0
806,20.7,22.6,0.0,454.666666666667,0.0034064905373851,0
807,20.7,22.6,0.0,454.5,0.0034064905373851,0
808,20.7,22.6,0.0,456.0,0.0034064905373851,0
809,20.7,22.5,0.0,455.0,0.0033913353879516,0
810,20.7,22.5,0.0,451.5,0.0033913353879516,0
811,20.7,22.5,0.0,455.0,0.0033913353879516,0
812,20.7,22.5,0.0,454.5,0.0033913353879516,0
813,20.7,22.5,0.0,451.666666666667,0.0033913353879516,0
814,20.7,22.5,0.0,453.5,0.0033913353879516,0
815,20.7,22.5,0.0,456.5,0.0033913353879516,0
816,20.7,22.5,0.0,457.0,0.0033913353879516,0
817,20.7,22.5,0.0,454.0,0.0033913353879516,0
818,20.7,22.5,0.0,453.5,0.0033913353879516,0
819,20.7,22.5,0.0,457.0,0.0033913353879516,0
820,20.7,22.445,0.0,459.0,0.0033830003688369,0
821,20.7,22.5,0.0,459.0,0.0033913353879516,0
822,20.7,22.39,0.0,454.75,0.0033746655718924,0
823,20.7,22.39,0.0,457.0,0.0033746655718924,0
824,20.7,22.39,0.0,458.0,0.0033746655718924,0
825,20.7,22.39,0.0,449.0,0.0033746655718924,0
826,20.7,22.39,0.0,451.0,0.0033746655718924,0
827,20.7,22.39,0.0,457.5,0.0033746655718924,0
828,20.7,22.39,356.0,457.0,0.0033746655718924,1
829,20.7,22.4175,426.0,460.25,0.003378832942594,0
830,20.7,22.5,423.666666666667,465.333333333333,0.0033913353879516,0
831,20.7,22.4633333333333,423.666666666667,472.666666666667,0.0033857786838558,0
832,20.7225,22.5,419.0,470.75,0.0033960651157366,1
833,20.73,22.5,419.0,472.0,0.0033976429825202,1
834,20.7225,22.525,419.0,470.5,0.0033998591468996,1
835,20.7675,22.65,411.0,478.0,0.0034283707603882,1
836,20.79,22.79,411.0,492.0,0.0034544881414409,1
837,20.815,22.8675,411.0,497.75,0.0034716696930845,1
838,20.8233333333333,23.0333333333333,408.333333333333,499.0,0.0034987918481095,1
839,20.815,23.025,400.0,507.0,0.0034957152158224,1
840,20.89,23.175,396.0,514.75,0.0035349871604615,1
841,20.89,23.29,396.0,515.0,0.003552628818805,1
842,20.89,23.29,396.0,520.75,0.003552628818805,1
843,20.89,23.29,396.0,526.0,0.003552628818805,1
844,20.89,23.3233333333333,398.333333333333,527.0,0.0035577425289795,1
845,20.945,23.39,399.5,531.25,0.0035801303266757,1
846,20.9633333333333,23.4633333333333,413.0,536.0,0.0035954940794377,1
847,21.0,23.5,411.0,542.75,0.0036093192172016,1
848,21.0,23.5,411.0,541.0,0.0036093192172016,1
849,21.0,23.5666666666667,411.0,548.5,0.003619618005872,1
850,21.0,23.6,412.2,553.25,0.0036247675273623,1
851,21.0,23.6,405.0,559.25,0.0036247675273623,1
852,21.0,23.6,405.0,567.333333333333,0.0036247675273623,1
853,21.0,23.7,405.0,569.0,0.003640216600479,1
854,21.0,23.7,405.0,576.0,0.003640216600479,1
855,21.025,23.7225,405.0,578.75,0.0036493286704895,1
856,21.025,23.7225,412.0,585.75,0.0036493286704895,1
857,21.05,23.745,419.0,590.0,0.0036584592838594,1
858,21.025,23.7225,419.0,590.0,0.0036493286704895,1
859,21.1,23.76,419.0,587.666666666667,0.0036721123550366,1
860,21.075,23.72,419.0,594.0,0.0036602355231557,1
861,21.0333333333333,23.6666666666667,419.0,602.333333333333,0.0036425651983171,1
862,21.075,23.7675,419.0,611.0,0.0036676084723876,1
863,21.1,23.79,419.0,611.333333333333,0.0036767762679202,1
864,21.1,23.79,419.0,613.0,0.0036767762679202,1
865,21.1,23.73,419.0,615.0,0.0036674485116838,1
866,21.15,23.7225,419.0,615.75,0.0036776236802925,1
867,21.2,23.745,419.0,620.5,0.0036925153634534,1
868,21.2,23.79,419.0,630.666666666667,0.0036995548034611,1
869,21.2,23.79,419.0,640.5,0.0036995548034611,1
870,21.26,23.8566666666667,423.666666666667,641.0,0.0037237495532429,1
871,21.29,23.865,422.5,650.75,0.0037319602121481,1
872,21.29,23.89,422.5,650.5,0.0037358931425189,0
873,21.29,23.89,419.0,651.0,0.0037358931425189,1
874,21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.0037493638712037,1
875,21.29,24.0,424.6,664.25,0.0037531986235084,1
876,21.34,24.0,426.0,675.4,0.0037647932275629,1
877,21.29,24.05,429.5,675.0,0.0037610650676672,1
878,21.29,24.1,419.0,679.0,0.0037689317096092,1
879,21.315,24.175,426.0,685.5,0.0037865681629285,1
880,21.29,24.2,419.0,689.333333333333,0.0037846655868724,1
881,21.29,24.2,433.0,692.75,0.0037846655868724,1
882,21.34,24.15,433.0,695.5,0.0037884665010815,1
883,21.3233333333333,24.1,433.0,693.333333333333,0.0037766905264209,1
884,21.29,24.1,433.0,694.25,0.0037689317096092,1
885,21.34,24.2225,433.0,703.0,0.0037999092253767,1
886,21.29,24.29,433.0,704.5,0.0037988267529026,1
887,21.34,24.29,433.0,709.0,0.0038105631724511,1
888,21.34,24.29,433.0,721.5,0.0038105631724511,1
889,21.3233333333333,24.29,426.666666666667,727.0,0.0038066474867695,1
890,21.3566666666667,24.29,436.333333333333,733.0,0.0038144824076594,1
891,21.365,24.29,429.0,736.25,0.0038164433572026,1
892,21.39,24.29,429.0,742.0,0.0038223315377503,1
893,21.3566666666667,24.29,429.0,742.666666666667,0.0038144824076594,1
894,21.3233333333333,24.29,434.0,737.0,0.0038066474867695,1
895,21.39,24.2675,444.0,739.25,0.0038187691469837,1
896,21.3233333333333,24.29,444.0,752.0,0.0038066474867695,1
897,21.39,24.29,444.0,753.75,0.0038223315377503,1
898,21.365,24.2225,441.75,746.25,0.0038057728697498,1
899,21.39,24.26,446.0,754.666666666667,0.0038175816924074,1
900,21.39,24.26,439.0,755.333333333333,0.0038175816924074,1
901,21.39,24.29,446.5,758.25,0.0038223315377503,1
902,21.39,24.29,446.0,766.6,0.0038223315377503,1
903,21.39,24.29,451.5,781.0,0.0038223315377503,1
904,21.4175,24.315,455.25,785.5,0.003832782800254,1
905,21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503,1
906,21.445,24.34,444.0,787.5,0.0038432573484825,1
907,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.0038502533387705,1
908,21.5,24.39,454.0,782.5,0.0038642764773461,1
909,21.5,24.39,457.333333333333,782.333333333333,0.0038642764773461,1
910,21.5,24.39,454.0,786.0,0.0038642764773461,1
911,21.5,24.3566666666667,465.666666666667,786.666666666667,0.003858962481294,1
912,21.5,24.365,465.5,785.25,0.0038602909718471,1
913,21.5,24.29,469.666666666667,788.0,0.0038483347599009,1
914,21.525,24.5425,478.5,791.25,0.0038945831111962,1
915,21.55,24.5175,471.25,808.75,0.0038965870164849,1
916,21.6,24.39,473.0,812.0,0.0038881500281091,1
917,21.6,24.55,484.5,811.0,0.0039138170422939,1
918,21.7,24.7,482.5,817.75,0.0039621941875918,1
919,21.7,24.6966666666667,487.5,833.25,0.0039616560728439,1
920,21.7675,24.865,490.0,847.75,0.0040054291415228,1
921,21.79,24.89,492.0,854.0,0.0040150338084687,1
922,21.815,24.9175,497.25,863.5,0.0040256817570665,1
923,21.84,25.0225,495.5,869.75,0.0040489738984261,1
924,21.89,25.15,495.5,880.0,0.0040822657892821,1
925,21.89,25.2,497.0,895.75,0.0040904349977093,1
